user_id,product_id,action,timestamp
497,142,add_to_cart,2026-03-08T07:41:48.680775+00:00
56,9,click,2026-03-08T07:49:48.680775+00:00
57,33,click,2026-03-08T07:53:48.680775+00:00
102,122,view,2026-03-08T07:55:48.680775+00:00
56,114,view,2026-03-08T08:45:48.680775+00:00
102,194,add_to_cart,2026-03-08T08:47:48.680775+00:00
324,71,view,2026-03-08T09:01:48.680775+00:00
19,121,view,2026-03-08T09:21:48.680775+00:00
449,110,view,2026-03-08T09:52:48.680775+00:00
324,89,view,2026-03-08T10:37:48.680775+00:00
497,108,view,2026-03-08T11:35:48.680775+00:00
324,135,click,2026-03-08T12:46:48.680775+00:00
177,77,add_to_cart,2026-03-08T16:14:48.680775+00:00
422,166,view,2026-03-08T16:47:48.680775+00:00
177,199,click,2026-03-08T18:08:48.680775+00:00
177,187,view,2026-03-08T19:17:48.680775+00:00
422,22,view,2026-03-08T20:38:48.680775+00:00
177,23,view,2026-03-08T22:03:48.680775+00:00
422,132,view,2026-03-08T22:47:48.680775+00:00
177,105,click,2026-03-08T22:58:48.680775+00:00
422,71,add_to_cart,2026-03-08T23:08:48.680775+00:00
422,31,view,2026-03-08T23:34:48.680775+00:00
422,140,view,2026-03-08T23:44:48.680775+00:00
422,173,view,2026-03-09T00:35:48.680775+00:00
422,191,click,2026-03-09T01:53:48.680775+00:00
177,133,click,2026-03-09T02:13:48.680775+00:00
177,15,view,2026-03-09T05:44:48.680775+00:00
177,17,view,2026-03-09T06:25:48.680775+00:00
107,123,view,2026-03-09T16:14:48.680775+00:00
169,116,view,2026-03-09T16:21:48.680775+00:00
469,27,click,2026-03-09T17:16:48.680775+00:00
469,45,view,2026-03-09T17:48:48.680775+00:00
440,98,view,2026-03-09T18:15:48.680775+00:00
440,114,click,2026-03-09T19:02:48.680775+00:00
78,116,click,2026-03-09T19:09:48.680775+00:00
45,30,view,2026-03-09T19:15:48.680775+00:00
440,126,view,2026-03-09T19:19:48.680775+00:00
107,156,view,2026-03-09T19:26:48.680775+00:00
45,166,click,2026-03-09T19:46:48.680775+00:00
169,9,view,2026-03-09T19:58:48.680775+00:00
440,14,click,2026-03-09T20:09:48.680775+00:00
440,53,view,2026-03-09T20:46:48.680775+00:00
169,67,add_to_cart,2026-03-09T21:20:48.680775+00:00
440,152,view,2026-03-09T21:31:48.680775+00:00
469,79,view,2026-03-09T21:33:48.680775+00:00
169,88,view,2026-03-09T21:39:48.680775+00:00
45,184,view,2026-03-09T21:54:48.680775+00:00
107,141,add_to_cart,2026-03-09T22:26:48.680775+00:00
78,7,view,2026-03-09T23:08:48.680775+00:00
169,42,click,2026-03-09T23:16:48.680775+00:00
78,129,view,2026-03-10T00:50:48.680775+00:00
45,70,view,2026-03-10T00:55:48.680775+00:00
440,53,view,2026-03-10T00:55:48.680775+00:00
469,126,view,2026-03-10T01:00:48.680775+00:00
440,110,click,2026-03-10T01:16:48.680775+00:00
169,24,view,2026-03-10T01:37:48.680775+00:00
107,138,click,2026-03-10T01:40:48.680775+00:00
78,21,view,2026-03-10T02:29:48.680775+00:00
469,180,view,2026-03-10T02:30:48.680775+00:00
78,82,add_to_cart,2026-03-10T02:37:48.680775+00:00
45,121,view,2026-03-10T02:59:48.680775+00:00
469,142,view,2026-03-10T03:43:48.680775+00:00
469,13,view,2026-03-10T04:09:48.680775+00:00
169,124,click,2026-03-10T04:15:48.680775+00:00
107,56,click,2026-03-10T05:12:48.680775+00:00
45,38,view,2026-03-10T05:21:48.680775+00:00
169,168,view,2026-03-10T06:06:48.680775+00:00
78,183,click,2026-03-10T06:12:48.680775+00:00
469,100,view,2026-03-10T07:22:48.680775+00:00
107,194,view,2026-03-10T08:07:48.680775+00:00
45,154,view,2026-03-10T09:17:48.680775+00:00
78,38,view,2026-03-10T09:35:48.680775+00:00
78,121,click,2026-03-10T10:49:48.680775+00:00
107,21,view,2026-03-10T11:29:48.680775+00:00
45,35,click,2026-03-10T13:03:48.680775+00:00
107,181,view,2026-03-10T13:45:48.680775+00:00
249,61,click,2026-03-10T16:08:48.680775+00:00
249,4,view,2026-03-10T17:32:48.680775+00:00
249,150,view,2026-03-10T18:43:48.680775+00:00
249,63,view,2026-03-10T22:06:48.680775+00:00
249,149,click,2026-03-10T22:17:48.680775+00:00
249,177,view,2026-03-11T00:19:48.680775+00:00
249,198,view,2026-03-11T01:55:48.680775+00:00
249,128,view,2026-03-11T02:36:48.680775+00:00
58,196,view,2026-03-11T15:57:48.680775+00:00
58,56,click,2026-03-11T18:28:48.680775+00:00
466,26,click,2026-03-11T18:36:48.680775+00:00
466,61,view,2026-03-11T18:48:48.680775+00:00
360,42,add_to_cart,2026-03-11T19:20:48.680775+00:00
466,77,click,2026-03-11T19:25:48.680775+00:00
58,85,click,2026-03-11T19:28:48.680775+00:00
447,192,view,2026-03-11T19:38:48.680775+00:00
466,35,click,2026-03-11T20:21:48.680775+00:00
447,2,add_to_cart,2026-03-11T20:57:48.680775+00:00
466,152,view,2026-03-11T21:17:48.680775+00:00
466,187,click,2026-03-11T21:50:48.680775+00:00
360,82,click,2026-03-11T22:02:48.680775+00:00
466,141,view,2026-03-11T22:10:48.680775+00:00
58,153,view,2026-03-11T22:50:48.680775+00:00
466,167,add_to_cart,2026-03-11T23:48:48.680775+00:00
447,126,view,2026-03-12T00:26:48.680775+00:00
447,199,click,2026-03-12T00:44:48.680775+00:00
360,165,view,2026-03-12T01:19:48.680775+00:00
360,71,click,2026-03-12T01:28:48.680775+00:00
58,38,add_to_cart,2026-03-12T02:30:48.680775+00:00
447,107,click,2026-03-12T02:59:48.680775+00:00
58,65,click,2026-03-12T04:49:48.680775+00:00
360,200,add_to_cart,2026-03-12T04:59:48.680775+00:00
58,170,click,2026-03-12T05:18:48.680775+00:00
58,4,view,2026-03-12T05:52:48.680775+00:00
447,111,view,2026-03-12T06:07:48.680775+00:00
360,189,view,2026-03-12T07:00:48.680775+00:00
447,48,click,2026-03-12T07:43:48.680775+00:00
447,125,view,2026-03-12T08:34:48.680775+00:00
360,86,click,2026-03-12T10:36:48.680775+00:00
360,26,click,2026-03-12T14:21:48.680775+00:00
32,152,click,2026-03-12T15:59:48.680775+00:00
353,103,view,2026-03-12T17:26:48.680775+00:00
266,118,view,2026-03-12T17:48:48.680775+00:00
32,63,view,2026-03-12T18:40:48.680775+00:00
389,78,view,2026-03-12T19:25:48.680775+00:00
353,117,click,2026-03-12T19:38:48.680775+00:00
266,6,view,2026-03-12T20:51:48.680775+00:00
389,86,view,2026-03-12T21:43:48.680775+00:00
32,78,click,2026-03-12T21:58:48.680775+00:00
353,47,click,2026-03-12T21:59:48.680775+00:00
32,31,click,2026-03-13T00:32:48.680775+00:00
353,181,view,2026-03-13T00:40:48.680775+00:00
266,136,view,2026-03-13T00:48:48.680775+00:00
389,190,click,2026-03-13T00:48:48.680775+00:00
353,148,view,2026-03-13T01:28:48.680775+00:00
266,101,click,2026-03-13T02:54:48.680775+00:00
32,11,view,2026-03-13T02:57:48.680775+00:00
266,89,click,2026-03-13T02:59:48.680775+00:00
389,139,view,2026-03-13T03:02:48.680775+00:00
389,131,view,2026-03-13T03:26:48.680775+00:00
353,191,add_to_cart,2026-03-13T04:18:48.680775+00:00
266,161,view,2026-03-13T04:30:48.680775+00:00
32,170,view,2026-03-13T04:47:48.680775+00:00
353,164,view,2026-03-13T05:27:48.680775+00:00
389,88,click,2026-03-13T05:40:48.680775+00:00
389,6,view,2026-03-13T06:21:48.680775+00:00
266,71,click,2026-03-13T06:39:48.680775+00:00
32,166,view,2026-03-13T06:57:48.680775+00:00
353,197,add_to_cart,2026-03-13T08:05:48.680775+00:00
266,66,click,2026-03-13T09:20:48.680775+00:00
389,139,view,2026-03-13T09:45:48.680775+00:00
32,108,click,2026-03-13T10:35:48.680775+00:00
11,25,click,2026-03-13T16:04:48.680775+00:00
310,10,view,2026-03-13T16:15:48.680775+00:00
432,10,view,2026-03-13T17:21:48.680775+00:00
365,47,view,2026-03-13T17:27:48.680775+00:00
11,109,view,2026-03-13T17:35:48.680775+00:00
432,182,add_to_cart,2026-03-13T17:51:48.680775+00:00
365,8,view,2026-03-13T18:05:48.680775+00:00
47,62,view,2026-03-13T18:38:48.680775+00:00
116,31,click,2026-03-13T18:49:48.680775+00:00
365,61,click,2026-03-13T19:13:48.680775+00:00
432,172,click,2026-03-13T19:15:48.680775+00:00
310,152,view,2026-03-13T19:20:48.680775+00:00
446,109,view,2026-03-13T19:24:48.680775+00:00
47,199,view,2026-03-13T19:38:48.680775+00:00
47,191,view,2026-03-13T21:00:48.680775+00:00
310,17,click,2026-03-13T21:00:48.680775+00:00
446,65,click,2026-03-13T21:14:48.680775+00:00
11,187,view,2026-03-13T21:17:48.680775+00:00
432,119,view,2026-03-13T21:20:48.680775+00:00
116,123,add_to_cart,2026-03-13T22:03:48.680775+00:00
365,64,view,2026-03-13T23:06:48.680775+00:00
446,137,click,2026-03-13T23:23:48.680775+00:00
432,169,view,2026-03-13T23:41:48.680775+00:00
310,79,view,2026-03-13T23:45:48.680775+00:00
11,166,view,2026-03-14T00:05:48.680775+00:00
47,98,view,2026-03-14T00:54:48.680775+00:00
446,151,view,2026-03-14T01:01:48.680775+00:00
116,155,click,2026-03-14T01:02:48.680775+00:00
432,36,view,2026-03-14T01:34:48.680775+00:00
11,187,view,2026-03-14T01:49:48.680775+00:00
365,166,view,2026-03-14T02:02:48.680775+00:00
365,121,view,2026-03-14T02:05:48.680775+00:00
116,62,view,2026-03-14T02:44:48.680775+00:00
432,42,view,2026-03-14T02:46:48.680775+00:00
446,193,click,2026-03-14T02:47:48.680775+00:00
432,156,view,2026-03-14T02:51:48.680775+00:00
310,116,add_to_cart,2026-03-14T03:19:48.680775+00:00
310,10,view,2026-03-14T03:24:48.680775+00:00
365,178,view,2026-03-14T03:28:48.680775+00:00
47,167,add_to_cart,2026-03-14T03:44:48.680775+00:00
365,183,view,2026-03-14T04:23:48.680775+00:00
310,185,view,2026-03-14T04:51:48.680775+00:00
310,55,click,2026-03-14T05:22:48.680775+00:00
11,28,view,2026-03-14T05:30:48.680775+00:00
47,10,view,2026-03-14T05:51:48.680775+00:00
446,23,view,2026-03-14T05:54:48.680775+00:00
116,73,view,2026-03-14T06:03:48.680775+00:00
11,138,view,2026-03-14T06:19:48.680775+00:00
11,47,view,2026-03-14T08:08:48.680775+00:00
116,167,view,2026-03-14T08:20:48.680775+00:00
446,199,click,2026-03-14T08:21:48.680775+00:00
47,85,click,2026-03-14T08:23:48.680775+00:00
116,93,view,2026-03-14T09:27:48.680775+00:00
116,120,view,2026-03-14T11:35:48.680775+00:00
446,37,view,2026-03-14T11:50:48.680775+00:00
47,113,view,2026-03-14T12:07:48.680775+00:00
214,158,click,2026-03-14T16:36:48.680775+00:00
214,30,view,2026-03-14T17:26:48.680775+00:00
214,146,click,2026-03-14T20:51:48.680775+00:00
214,193,add_to_cart,2026-03-15T00:29:48.680775+00:00
214,119,click,2026-03-15T02:50:48.680775+00:00
214,75,click,2026-03-15T03:09:48.680775+00:00
214,26,view,2026-03-15T04:14:48.680775+00:00
214,125,add_to_cart,2026-03-15T06:43:48.680775+00:00
474,94,click,2026-03-15T15:59:48.680775+00:00
67,98,view,2026-03-15T16:13:48.680775+00:00
417,68,click,2026-03-15T16:36:48.680775+00:00
186,163,view,2026-03-15T17:00:48.680775+00:00
67,129,view,2026-03-15T17:12:48.680775+00:00
417,142,view,2026-03-15T18:03:48.680775+00:00
474,91,add_to_cart,2026-03-15T18:11:48.680775+00:00
417,6,view,2026-03-15T18:54:48.680775+00:00
186,71,view,2026-03-15T18:56:48.680775+00:00
82,200,click,2026-03-15T19:12:48.680775+00:00
430,159,click,2026-03-15T19:30:48.680775+00:00
153,10,view,2026-03-15T19:38:48.680775+00:00
474,127,view,2026-03-15T20:00:48.680775+00:00
417,26,view,2026-03-15T20:02:48.680775+00:00
67,91,view,2026-03-15T20:04:48.680775+00:00
430,99,add_to_cart,2026-03-15T21:28:48.680775+00:00
474,29,view,2026-03-15T21:36:48.680775+00:00
82,123,click,2026-03-15T22:11:48.680775+00:00
186,44,view,2026-03-15T22:15:48.680775+00:00
430,179,view,2026-03-15T22:15:48.680775+00:00
186,126,click,2026-03-15T22:56:48.680775+00:00
417,36,view,2026-03-15T22:56:48.680775+00:00
153,183,click,2026-03-15T23:32:48.680775+00:00
67,190,view,2026-03-15T23:45:48.680775+00:00
67,118,add_to_cart,2026-03-15T23:50:48.680775+00:00
430,179,add_to_cart,2026-03-15T23:56:48.680775+00:00
474,64,click,2026-03-16T00:30:48.680775+00:00
430,41,view,2026-03-16T00:58:48.680775+00:00
153,58,view,2026-03-16T01:20:48.680775+00:00
82,35,view,2026-03-16T01:39:48.680775+00:00
186,23,view,2026-03-16T02:16:48.680775+00:00
417,29,view,2026-03-16T02:18:48.680775+00:00
153,185,view,2026-03-16T03:07:48.680775+00:00
417,79,view,2026-03-16T03:12:48.680775+00:00
67,81,view,2026-03-16T03:31:48.680775+00:00
430,138,view,2026-03-16T03:39:48.680775+00:00
186,163,view,2026-03-16T04:08:48.680775+00:00
474,197,click,2026-03-16T04:08:48.680775+00:00
417,96,click,2026-03-16T04:47:48.680775+00:00
82,118,view,2026-03-16T04:58:48.680775+00:00
474,77,view,2026-03-16T05:23:48.680775+00:00
82,12,click,2026-03-16T05:50:48.680775+00:00
67,104,click,2026-03-16T05:58:48.680775+00:00
186,123,view,2026-03-16T05:58:48.680775+00:00
186,137,view,2026-03-16T06:08:48.680775+00:00
474,55,view,2026-03-16T06:31:48.680775+00:00
153,20,view,2026-03-16T06:39:48.680775+00:00
153,129,click,2026-03-16T07:10:48.680775+00:00
153,46,view,2026-03-16T07:24:48.680775+00:00
430,18,click,2026-03-16T07:34:48.680775+00:00
67,75,view,2026-03-16T07:45:48.680775+00:00
82,11,view,2026-03-16T09:37:48.680775+00:00
153,12,add_to_cart,2026-03-16T09:37:48.680775+00:00
430,56,add_to_cart,2026-03-16T10:39:48.680775+00:00
82,132,view,2026-03-16T10:57:48.680775+00:00
82,140,view,2026-03-16T14:26:48.680775+00:00
223,106,click,2026-03-16T16:36:48.680775+00:00
328,42,click,2026-03-16T18:18:48.680775+00:00
138,118,view,2026-03-16T18:59:48.680775+00:00
328,47,add_to_cart,2026-03-16T19:32:48.680775+00:00
223,150,click,2026-03-16T20:00:48.680775+00:00
223,160,click,2026-03-16T20:47:48.680775+00:00
223,43,click,2026-03-16T21:55:48.680775+00:00
138,197,view,2026-03-16T22:17:48.680775+00:00
328,182,click,2026-03-16T23:07:48.680775+00:00
223,117,view,2026-03-16T23:23:48.680775+00:00
223,59,view,2026-03-16T23:41:48.680775+00:00
223,28,view,2026-03-17T00:15:48.680775+00:00
138,29,view,2026-03-17T00:28:48.680775+00:00
138,199,view,2026-03-17T01:37:48.680775+00:00
328,40,view,2026-03-17T01:58:48.680775+00:00
328,11,add_to_cart,2026-03-17T02:28:48.680775+00:00
223,130,click,2026-03-17T02:29:48.680775+00:00
138,139,click,2026-03-17T03:11:48.680775+00:00
138,195,click,2026-03-17T03:22:48.680775+00:00
328,33,view,2026-03-17T04:56:48.680775+00:00
138,56,add_to_cart,2026-03-17T05:42:48.680775+00:00
138,189,click,2026-03-17T06:09:48.680775+00:00
328,48,view,2026-03-17T06:31:48.680775+00:00
328,9,click,2026-03-17T09:33:48.680775+00:00
163,64,click,2026-03-17T16:05:48.680775+00:00
194,107,add_to_cart,2026-03-17T16:06:48.680775+00:00
222,162,view,2026-03-17T16:14:48.680775+00:00
444,196,view,2026-03-17T16:29:48.680775+00:00
362,133,click,2026-03-17T16:43:48.680775+00:00
43,106,click,2026-03-17T17:04:48.680775+00:00
163,137,click,2026-03-17T17:14:48.680775+00:00
444,198,add_to_cart,2026-03-17T17:35:48.680775+00:00
8,200,add_to_cart,2026-03-17T17:58:48.680775+00:00
194,146,click,2026-03-17T18:10:48.680775+00:00
43,170,add_to_cart,2026-03-17T18:18:48.680775+00:00
382,54,view,2026-03-17T18:19:48.680775+00:00
194,157,view,2026-03-17T18:57:48.680775+00:00
362,167,click,2026-03-17T20:00:48.680775+00:00
222,147,view,2026-03-17T20:03:48.680775+00:00
194,157,view,2026-03-17T20:29:48.680775+00:00
444,90,view,2026-03-17T20:40:48.680775+00:00
222,67,add_to_cart,2026-03-17T20:46:48.680775+00:00
163,189,view,2026-03-17T21:09:48.680775+00:00
382,23,click,2026-03-17T21:31:48.680775+00:00
43,195,view,2026-03-17T21:47:48.680775+00:00
8,1,view,2026-03-17T21:54:48.680775+00:00
382,45,view,2026-03-17T22:05:48.680775+00:00
163,148,click,2026-03-17T22:06:48.680775+00:00
444,163,click,2026-03-17T22:46:48.680775+00:00
222,104,view,2026-03-17T22:59:48.680775+00:00
194,187,add_to_cart,2026-03-17T23:25:48.680775+00:00
362,153,click,2026-03-17T23:37:48.680775+00:00
43,23,view,2026-03-17T23:44:48.680775+00:00
194,124,add_to_cart,2026-03-17T23:59:48.680775+00:00
8,5,view,2026-03-18T00:00:48.680775+00:00
194,106,view,2026-03-18T00:28:48.680775+00:00
382,126,view,2026-03-18T00:41:48.680775+00:00
194,67,click,2026-03-18T00:45:48.680775+00:00
43,30,add_to_cart,2026-03-18T01:07:48.680775+00:00
222,164,view,2026-03-18T01:24:48.680775+00:00
163,100,view,2026-03-18T01:31:48.680775+00:00
8,79,view,2026-03-18T01:33:48.680775+00:00
444,15,click,2026-03-18T01:45:48.680775+00:00
382,127,view,2026-03-18T02:28:48.680775+00:00
8,146,add_to_cart,2026-03-18T02:35:48.680775+00:00
43,132,click,2026-03-18T02:51:48.680775+00:00
43,169,click,2026-03-18T02:52:48.680775+00:00
8,188,view,2026-03-18T02:57:48.680775+00:00
362,82,view,2026-03-18T03:00:48.680775+00:00
8,195,view,2026-03-18T03:15:48.680775+00:00
382,143,view,2026-03-18T03:22:48.680775+00:00
382,92,click,2026-03-18T03:27:48.680775+00:00
8,33,click,2026-03-18T03:48:48.680775+00:00
222,187,click,2026-03-18T04:29:48.680775+00:00
43,106,view,2026-03-18T04:51:48.680775+00:00
382,174,view,2026-03-18T04:59:48.680775+00:00
163,45,view,2026-03-18T05:06:48.680775+00:00
222,22,view,2026-03-18T05:42:48.680775+00:00
444,109,click,2026-03-18T05:43:48.680775+00:00
362,189,view,2026-03-18T06:44:48.680775+00:00
444,123,view,2026-03-18T06:46:48.680775+00:00
362,176,view,2026-03-18T07:29:48.680775+00:00
163,82,click,2026-03-18T07:38:48.680775+00:00
222,121,click,2026-03-18T08:18:48.680775+00:00
362,73,view,2026-03-18T08:53:48.680775+00:00
444,93,click,2026-03-18T10:15:48.680775+00:00
163,92,add_to_cart,2026-03-18T10:37:48.680775+00:00
362,95,view,2026-03-18T10:40:48.680775+00:00
399,105,click,2026-03-18T16:58:48.680775+00:00
419,64,view,2026-03-18T17:03:48.680775+00:00
399,158,add_to_cart,2026-03-18T17:14:48.680775+00:00
399,7,click,2026-03-18T18:01:48.680775+00:00
495,168,view,2026-03-18T18:59:48.680775+00:00
442,124,view,2026-03-18T19:09:48.680775+00:00
399,100,view,2026-03-18T19:18:48.680775+00:00
326,53,view,2026-03-18T19:23:48.680775+00:00
443,49,view,2026-03-18T19:34:48.680775+00:00
495,100,view,2026-03-18T19:37:48.680775+00:00
399,106,click,2026-03-18T19:55:48.680775+00:00
419,72,click,2026-03-18T20:27:48.680775+00:00
442,110,click,2026-03-18T20:47:48.680775+00:00
399,97,add_to_cart,2026-03-18T21:02:48.680775+00:00
326,6,view,2026-03-18T22:04:48.680775+00:00
495,123,click,2026-03-18T23:01:48.680775+00:00
443,129,click,2026-03-18T23:15:48.680775+00:00
495,148,view,2026-03-18T23:30:48.680775+00:00
442,77,view,2026-03-19T00:02:48.680775+00:00
419,131,add_to_cart,2026-03-19T00:05:48.680775+00:00
442,142,click,2026-03-19T00:42:48.680775+00:00
443,126,view,2026-03-19T00:51:48.680775+00:00
399,31,view,2026-03-19T00:53:48.680775+00:00
326,139,add_to_cart,2026-03-19T00:59:48.680775+00:00
442,98,view,2026-03-19T01:48:48.680775+00:00
399,193,view,2026-03-19T01:55:48.680775+00:00
495,72,view,2026-03-19T02:37:48.680775+00:00
443,102,add_to_cart,2026-03-19T02:38:48.680775+00:00
326,89,view,2026-03-19T03:01:48.680775+00:00
442,73,view,2026-03-19T03:45:48.680775+00:00
419,126,view,2026-03-19T03:52:48.680775+00:00
495,33,view,2026-03-19T04:00:48.680775+00:00
419,121,click,2026-03-19T04:13:48.680775+00:00
443,99,view,2026-03-19T04:14:48.680775+00:00
495,91,view,2026-03-19T05:39:48.680775+00:00
326,166,view,2026-03-19T06:10:48.680775+00:00
442,124,view,2026-03-19T06:21:48.680775+00:00
419,17,view,2026-03-19T06:51:48.680775+00:00
442,184,view,2026-03-19T06:56:48.680775+00:00
326,17,view,2026-03-19T06:59:48.680775+00:00
443,151,view,2026-03-19T06:59:48.680775+00:00
495,124,click,2026-03-19T07:28:48.680775+00:00
419,193,click,2026-03-19T08:31:48.680775+00:00
326,60,click,2026-03-19T10:25:48.680775+00:00
443,10,add_to_cart,2026-03-19T10:46:48.680775+00:00
443,99,add_to_cart,2026-03-19T11:18:48.680775+00:00
419,131,view,2026-03-19T11:44:48.680775+00:00
326,166,view,2026-03-19T12:39:48.680775+00:00
333,78,view,2026-03-19T16:33:48.680775+00:00
50,136,view,2026-03-19T16:42:48.680775+00:00
392,109,click,2026-03-19T18:42:48.680775+00:00
269,8,click,2026-03-19T18:46:48.680775+00:00
392,24,view,2026-03-19T19:03:48.680775+00:00
204,16,click,2026-03-19T19:14:48.680775+00:00
50,47,view,2026-03-19T19:37:48.680775+00:00
50,157,click,2026-03-19T19:58:48.680775+00:00
333,135,add_to_cart,2026-03-19T20:16:48.680775+00:00
204,53,click,2026-03-19T20:30:48.680775+00:00
333,152,click,2026-03-19T20:33:48.680775+00:00
204,92,click,2026-03-19T20:39:48.680775+00:00
333,2,view,2026-03-19T20:56:48.680775+00:00
204,158,click,2026-03-19T21:06:48.680775+00:00
269,106,add_to_cart,2026-03-19T22:32:48.680775+00:00
50,175,view,2026-03-19T22:37:48.680775+00:00
392,34,view,2026-03-19T22:51:48.680775+00:00
269,114,click,2026-03-19T23:50:48.680775+00:00
204,144,click,2026-03-20T00:16:48.680775+00:00
392,20,view,2026-03-20T00:46:48.680775+00:00
333,70,view,2026-03-20T00:51:48.680775+00:00
50,150,view,2026-03-20T02:31:48.680775+00:00
392,104,view,2026-03-20T03:01:48.680775+00:00
333,119,click,2026-03-20T03:14:48.680775+00:00
269,164,add_to_cart,2026-03-20T03:21:48.680775+00:00
204,166,view,2026-03-20T03:27:48.680775+00:00
204,131,click,2026-03-20T04:28:48.680775+00:00
50,164,view,2026-03-20T04:30:48.680775+00:00
269,39,click,2026-03-20T04:32:48.680775+00:00
269,34,view,2026-03-20T05:00:48.680775+00:00
392,200,view,2026-03-20T05:14:48.680775+00:00
50,171,view,2026-03-20T05:36:48.680775+00:00
392,150,view,2026-03-20T06:22:48.680775+00:00
333,36,view,2026-03-20T06:28:48.680775+00:00
204,179,view,2026-03-20T07:53:48.680775+00:00
392,113,click,2026-03-20T08:11:48.680775+00:00
269,157,click,2026-03-20T08:16:48.680775+00:00
50,120,add_to_cart,2026-03-20T09:02:48.680775+00:00
333,98,view,2026-03-20T10:02:48.680775+00:00
269,146,click,2026-03-20T10:52:48.680775+00:00
296,36,click,2026-03-20T16:01:48.680775+00:00
426,85,view,2026-03-20T16:19:48.680775+00:00
127,78,view,2026-03-20T16:48:48.680775+00:00
348,184,view,2026-03-20T16:59:48.680775+00:00
127,17,view,2026-03-20T17:26:48.680775+00:00
296,117,click,2026-03-20T17:48:48.680775+00:00
127,108,view,2026-03-20T18:37:48.680775+00:00
79,181,view,2026-03-20T18:54:48.680775+00:00
322,181,view,2026-03-20T19:23:48.680775+00:00
426,155,add_to_cart,2026-03-20T19:44:48.680775+00:00
348,29,view,2026-03-20T20:15:48.680775+00:00
296,155,add_to_cart,2026-03-20T20:47:48.680775+00:00
79,2,add_to_cart,2026-03-20T21:32:48.680775+00:00
79,66,view,2026-03-20T21:37:48.680775+00:00
127,20,view,2026-03-20T21:58:48.680775+00:00
426,101,add_to_cart,2026-03-20T22:11:48.680775+00:00
79,141,add_to_cart,2026-03-20T22:16:48.680775+00:00
348,169,view,2026-03-20T22:21:48.680775+00:00
322,95,click,2026-03-20T22:46:48.680775+00:00
127,185,click,2026-03-20T23:02:48.680775+00:00
426,101,view,2026-03-20T23:04:48.680775+00:00
296,47,view,2026-03-20T23:27:48.680775+00:00
348,147,view,2026-03-21T00:40:48.680775+00:00
426,49,view,2026-03-21T00:43:48.680775+00:00
79,136,view,2026-03-21T00:52:48.680775+00:00
296,142,click,2026-03-21T01:16:48.680775+00:00
127,158,view,2026-03-21T01:35:48.680775+00:00
322,163,view,2026-03-21T01:47:48.680775+00:00
127,35,view,2026-03-21T02:03:48.680775+00:00
426,146,add_to_cart,2026-03-21T02:08:48.680775+00:00
296,91,view,2026-03-21T02:55:48.680775+00:00
348,41,view,2026-03-21T03:04:48.680775+00:00
127,86,click,2026-03-21T03:45:48.680775+00:00
79,74,view,2026-03-21T04:11:48.680775+00:00
322,19,view,2026-03-21T04:28:48.680775+00:00
79,13,view,2026-03-21T04:43:48.680775+00:00
296,155,view,2026-03-21T04:44:48.680775+00:00
348,68,view,2026-03-21T04:45:48.680775+00:00
426,78,view,2026-03-21T04:52:48.680775+00:00
426,173,view,2026-03-21T05:19:48.680775+00:00
348,158,click,2026-03-21T06:22:48.680775+00:00
296,188,view,2026-03-21T06:52:48.680775+00:00
322,86,view,2026-03-21T07:25:48.680775+00:00
79,160,view,2026-03-21T07:27:48.680775+00:00
322,110,click,2026-03-21T08:41:48.680775+00:00
348,73,view,2026-03-21T09:39:48.680775+00:00
322,157,view,2026-03-21T11:40:48.680775+00:00
322,54,click,2026-03-21T15:04:48.680775+00:00
141,38,click,2026-03-21T16:43:48.680775+00:00
401,146,view,2026-03-21T16:57:48.680775+00:00
401,163,view,2026-03-21T17:19:48.680775+00:00
280,145,view,2026-03-21T18:17:48.680775+00:00
141,64,click,2026-03-21T20:16:48.680775+00:00
401,37,view,2026-03-21T20:40:48.680775+00:00
280,162,view,2026-03-21T21:24:48.680775+00:00
401,63,view,2026-03-21T21:24:48.680775+00:00
141,101,view,2026-03-21T23:10:48.680775+00:00
401,143,view,2026-03-21T23:13:48.680775+00:00
401,119,add_to_cart,2026-03-21T23:14:48.680775+00:00
280,47,click,2026-03-22T00:51:48.680775+00:00
141,162,view,2026-03-22T01:38:48.680775+00:00
280,182,view,2026-03-22T01:51:48.680775+00:00
401,75,click,2026-03-22T01:53:48.680775+00:00
401,1,view,2026-03-22T02:36:48.680775+00:00
280,1,view,2026-03-22T02:41:48.680775+00:00
141,97,view,2026-03-22T03:25:48.680775+00:00
280,161,click,2026-03-22T04:41:48.680775+00:00
141,197,view,2026-03-22T06:08:48.680775+00:00
280,54,click,2026-03-22T07:50:48.680775+00:00
141,192,view,2026-03-22T08:20:48.680775+00:00
280,106,view,2026-03-22T09:37:48.680775+00:00
141,95,view,2026-03-22T12:20:48.680775+00:00
397,144,view,2026-03-22T18:24:48.680775+00:00
335,71,view,2026-03-22T18:55:48.680775+00:00
335,154,click,2026-03-22T19:13:48.680775+00:00
397,139,view,2026-03-22T21:03:48.680775+00:00
397,146,view,2026-03-22T21:17:48.680775+00:00
335,124,view,2026-03-22T21:42:48.680775+00:00
397,122,view,2026-03-23T00:30:48.680775+00:00
397,31,click,2026-03-23T00:35:48.680775+00:00
335,67,click,2026-03-23T01:25:48.680775+00:00
397,47,add_to_cart,2026-03-23T02:52:48.680775+00:00
